building_id,meter_reading,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,sea_level_pressure,wind_direction,wind_speed
248,3.805786550692119,24643.0,1982.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
249,5.867798616105916,179449.0,1976.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
249,5.571773731735836,179449.0,1976.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
249,5.141552439218252,179449.0,1976.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
250,5.167582061225516,131710.0,1991.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
250,3.3707244283785065,131710.0,1991.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
250,4.2254649256502335,131710.0,1991.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
251,1.0715836162801904,12773.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
252,0.8458682675776092,4314.0,1907.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
252,0.10029772131536394,4314.0,1907.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
253,4.348081978620944,65907.0,1964.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
253,4.069636824517345,65907.0,1964.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
253,3.5036877824780097,65907.0,1964.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
254,4.757376118877422,254766.0,1989.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
254,6.386956757441681,254766.0,1989.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
254,5.17526233330182,254766.0,1989.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
255,3.232778730037192,49078.0,1914.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
255,2.6622784768560415,49078.0,1914.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
255,1.9259115025486233,49078.0,1914.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
256,2.0980179272527715,16744.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
256,0.7030480052372079,16744.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
257,3.787592927049969,75650.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
257,3.835837183731766,75650.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
258,4.03706849440237,71224.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
259,5.136386499401816,77469.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
260,5.302060352826871,126985.0,1979.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
260,4.891311071421043,126985.0,1979.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
260,4.383640331963777,126985.0,1979.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
261,4.347435189904263,89770.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
262,2.8814431271518632,20804.0,1999.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
263,4.257879641930999,87673.0,1960.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
263,4.927630425775748,87673.0,1960.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
264,4.530985287798715,83660.0,1973.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
265,4.754021132720446,118966.0,1988.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
265,2.926092764470577,118966.0,1988.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
266,3.3054204262683866,30543.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
267,4.316020370261276,72193.0,2013.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
267,2.179580951052495,72193.0,2013.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
268,3.91879998970717,77844.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
268,0.10029772131536394,77844.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
269,4.9886623132858485,809530.0,1958.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
270,2.5855058483441162,29778.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
271,4.024279687773814,71421.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
271,1.8421990659861245,71421.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
272,2.8237570088141806,4583.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
273,5.784194344950063,140345.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
273,5.124053261131812,140345.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
274,2.579458966729223,42214.0,1985.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
275,4.489759334476764,70832.0,2014.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
276,4.759949239775645,70837.0,2014.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
277,4.324397521837245,12761.0,1909.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
277,3.3487314702032975,12761.0,1909.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
278,4.745192963907919,148101.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
279,3.643882088183201,49384.0,1967.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
279,0.9350732311735221,49384.0,1967.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
280,2.9047128751668225,105505.0,2008.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
281,3.659450643423124,28862.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
281,3.8538895281330015,28862.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
282,2.5680215564985067,28750.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
282,0.03459464476449906,28750.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
283,3.8686978806897723,51920.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
284,4.881209746655798,230259.0,1975.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
284,3.1543373037306295,230259.0,1975.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
285,5.18329925496377,21958.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
285,5.231707368048593,21958.0,1963.7010722128923,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
286,3.264995760481754,32841.0,1935.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
286,4.038516439622853,32841.0,1935.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
287,3.2339614622862416,33713.0,1956.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
287,1.2718090071295058,33713.0,1956.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
288,3.2480462021679806,10733.0,2005.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
289,2.2082744135228043,9666.0,2005.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
290,3.2928695047765273,51732.0,1966.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
290,0.06793898300819287,51732.0,1966.0,4.033060037027242,15.6,6.0,-5.6,1015.3,270.0,3.6
291,4.843241757886537,90635.0,2011.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
292,4.925803358579558,33743.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
293,6.438743158029557,408000.0,2010.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
294,4.099166252501314,14913.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
295,3.3568971227655755,83400.0,1942.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
296,3.6386382376771897,22000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
297,4.278608675475393,66200.0,1950.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
298,2.8925915146344776,39541.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
301,3.890186310818972,51176.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
302,3.4187098067467865,57100.0,2015.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
303,2.8249439525737094,15950.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
304,0.15700374880966478,194300.0,1900.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
305,3.6208682434973927,8637.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
306,4.102478062118823,51500.0,1931.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
307,2.716018370751387,10873.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
308,2.477378383367209,5033.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
309,0.9555114450274363,2067.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
310,3.109060958860994,22000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
311,3.5360196074696004,50000.0,1928.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
312,2.3869262414277967,6625.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
313,4.686197024630465,103800.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
314,1.4816045409242156,225000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
315,2.8936995479888394,20644.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
316,2.989714201228428,78550.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
317,2.9580304063699794,16098.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
318,5.131613220649158,105000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
319,3.056356895370426,13100.0,1929.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
320,4.700843936056374,105500.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
321,3.2055879305412653,15913.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
322,3.2653776585196206,37083.0,1908.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
323,5.905361848054571,282200.0,1928.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
324,2.829087196145044,11910.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
325,3.4861510875423187,59200.0,1959.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
326,3.627801604605346,45548.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
327,4.860587297852597,99325.0,1927.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
328,3.1548704948922883,47200.0,1935.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
329,0.712949807856125,3133.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
330,4.065945087700403,65000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
331,6.110180480812966,288800.0,1923.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
332,5.843515431104025,90400.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
333,3.751854253275325,59900.0,1962.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
334,3.5530597309714014,57100.0,1960.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
335,5.958708890367991,229000.0,2010.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
336,2.725890119230541,43000.0,1923.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
337,4.653674595047707,22334.0,1977.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
338,4.648421227982406,23803.0,1969.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
339,2.7350166493320245,71100.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
340,2.340843805111136,1843.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
341,4.912507816098313,158000.0,1959.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
342,2.8118094353930627,15420.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
343,3.039749158970765,22000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
344,4.4272389774954295,77500.0,1942.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
345,1.0438040521731147,7250.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
346,3.555633734966574,17709.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
347,4.5388166854380705,75900.0,1974.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
348,2.783157673589016,10577.0,1969.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
349,4.455277096413474,45098.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
350,4.923260214611255,83800.0,1944.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
351,3.562749176969724,58908.0,1910.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
352,5.371846599836152,144900.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
353,4.583231278469338,99700.0,1955.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
354,3.327550841493857,77500.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
355,5.021113538383883,182500.0,1970.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
356,0.7701082216960736,4336.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
357,0.5877866649021191,2000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
358,4.008423499714461,77700.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
359,1.6114359150967734,4925.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
360,3.851635855413051,69600.0,1949.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
361,3.128951117340214,13224.0,1965.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
362,2.0228711901914416,21368.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
363,3.498021566297695,69300.0,2017.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
364,4.733915141878653,83800.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
365,7.039239577739033,819577.0,1922.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
366,2.9407479652212314,9941.0,1963.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
367,3.9051997800800207,20584.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
368,3.701548857214599,16500.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
369,2.641910398597665,6431.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
370,2.8887037007954675,15960.0,2005.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
371,1.5871923034867808,5554.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
372,3.4572626055951043,49100.0,1911.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
373,4.312810523985199,46484.0,1932.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
374,5.452582325559466,350000.0,1949.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
375,7.439970505426598,850354.0,1989.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
376,6.517434908200426,585955.0,1942.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
377,2.145931282948669,12506.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
378,3.5240048109237025,35241.0,1978.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
379,2.2741856184723477,7675.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
380,4.072098953274781,95100.0,1927.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
381,2.2679936482244267,1858.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
382,3.8541820057382963,47984.0,2002.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
383,3.0160249768217535,27318.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
384,2.8820035082256483,13728.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
385,3.1346242724206097,18432.0,1973.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
386,3.7999735016195233,17262.0,2003.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
387,4.349890764643811,104200.0,2009.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
388,3.5931942039795284,30810.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
389,4.213755901102586,57165.0,2014.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
390,4.057680577850509,34400.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
391,4.2168571366974925,87107.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
392,4.064057161283644,53000.0,1912.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
393,3.2335673736111907,59400.0,1900.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
394,2.925309809257445,3545.0,2000.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
395,2.7180005319553784,8925.0,1912.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
396,3.2472688993694185,16768.0,1980.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
397,3.947003974323392,54061.0,2006.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
398,3.873074255289571,62200.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
399,4.309590341409169,180000.0,1939.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
400,3.145444546782318,19315.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
401,3.064325065019603,12660.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
402,1.8453002361560848,2818.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
404,5.030503278733722,5783.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
405,3.9969154724461085,82200.0,1916.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
406,2.6188546222977394,2347.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
407,6.342350265773104,325217.0,2006.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
408,2.3350522831315472,16098.0,1929.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
409,4.749270529961848,38500.0,2016.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
410,3.755369195382769,64113.0,1924.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
411,2.5649493574615367,6139.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
412,3.8734900557113625,110000.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
413,2.081938421878423,14839.0,2005.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
414,3.4378506993101907,36387.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
415,2.9041650800285006,41329.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
416,2.4527277514237653,7079.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
417,4.47403591796329,69600.0,1978.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
418,3.998567606828332,86120.0,1926.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
419,4.5038016915998025,271300.0,1940.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
420,5.604440846138421,81397.0,2004.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
421,3.559055466277736,11274.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
422,1.7884205679625405,8726.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
423,1.085189268335969,969.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
424,2.7625383863862796,32527.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
425,4.775250456359692,202829.0,1983.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
426,4.396299293960601,101400.0,1930.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
427,2.955430976780465,14269.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
428,1.5454325824581878,1396.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
429,2.72785282839839,11934.0,1930.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
430,3.6060411758049318,23918.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
431,2.589266665112243,1760.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
432,5.38467853219608,103200.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
433,4.239021940256878,23055.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
434,1.6389967146756448,39500.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
435,3.750914845033389,29916.0,2002.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
436,2.58851563240702,15574.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
437,4.683519152399068,11651.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
438,4.477336814478207,36562.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
439,4.0418224429629905,62205.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
440,3.9924963895780228,35033.0,1962.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
441,3.3568971227655755,3267.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
442,4.01620282433781,70800.0,1964.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
443,4.247923650150401,109000.0,1940.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
444,2.8027541365715076,12945.0,1960.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
445,4.643621372362344,40950.0,1910.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
446,5.273768493626624,43992.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
447,3.132009891846539,21472.0,2011.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
448,6.509737371509022,328760.0,1904.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
449,2.6837575085331657,18340.0,1900.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
450,4.121148764974151,116872.0,1931.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
451,2.1210632163706555,5013.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
452,4.426521874560433,155100.0,1931.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
453,2.89591193827178,24875.0,1984.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
454,3.411807560774171,16576.0,1932.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
455,2.451005098112319,29192.0,2014.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
456,2.787477334733532,14125.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
457,4.5286130632659365,79700.0,1932.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
458,2.825536896557877,4589.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
459,4.291007236286713,36744.0,2004.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
460,2.91180703861623,17927.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
461,4.522983515000144,69400.0,1959.0,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
462,2.464703942470481,9226.0,1963.7010722128923,4.033060037027242,10.0,8.0,2.2,1021.1,350.0,4.1
